/home/wenbin/Workspace/tk-script/images/IMG020706231919.jpg,551,661
/home/wenbin/Workspace/tk-script/images/IMG020706231939.jpg,749,559
/home/wenbin/Workspace/tk-script/images/IMG020706231941.jpg,690,548
/home/wenbin/Workspace/tk-script/images/IMG020706232007.jpg,601,604
/home/wenbin/Workspace/tk-script/images/IMG020706232009.jpg,521,638
/home/wenbin/Workspace/tk-script/images/IMG020706232202.jpg,754,650
/home/wenbin/Workspace/tk-script/images/IMG020706232204.jpg,661,585
/home/wenbin/Workspace/tk-script/images/IMG030406010948.jpg,566,667
/home/wenbin/Workspace/tk-script/images/IMG030406010950.jpg,456,614
/home/wenbin/Workspace/tk-script/images/IMG030406011057.jpg,523,647
/home/wenbin/Workspace/tk-script/images/IMG030406011100.jpg,403,618
/home/wenbin/Workspace/tk-script/images/IMG030406011101.jpg,508,641
/home/wenbin/Workspace/tk-script/images/IMG030406011103.jpg,406,623
/home/wenbin/Workspace/tk-script/images/IMG030406011106.jpg,498,639
/home/wenbin/Workspace/tk-script/images/IMG030406011108.jpg,412,624
/home/wenbin/Workspace/tk-script/images/IMG030406011401.jpg,564,714
/home/wenbin/Workspace/tk-script/images/IMG030406011404.jpg,426,636
/home/wenbin/Workspace/tk-script/images/IMG030406011405.jpg,549,709
/home/wenbin/Workspace/tk-script/images/IMG030406011407.jpg,444,651
/home/wenbin/Workspace/tk-script/images/IMG030406011559.jpg,534,617
/home/wenbin/Workspace/tk-script/images/IMG030406011601.jpg,411,593
/home/wenbin/Workspace/tk-script/images/IMG030406011603.jpg,524,614
/home/wenbin/Workspace/tk-script/images/IMG030406011605.jpg,410,589
/home/wenbin/Workspace/tk-script/images/IMG030406011608.jpg,511,601
/home/wenbin/Workspace/tk-script/images/IMG030406011610.jpg,433,597
/home/wenbin/Workspace/tk-script/images/IMG030406011655.jpg,540,757
/home/wenbin/Workspace/tk-script/images/IMG030406011658.jpg,443,689
/home/wenbin/Workspace/tk-script/images/IMG030406011659.jpg,533,737
/home/wenbin/Workspace/tk-script/images/IMG030406011701.jpg,461,694
/home/wenbin/Workspace/tk-script/images/IMG030406011923.jpg,577,673
/home/wenbin/Workspace/tk-script/images/IMG030406011925.jpg,461,654
/home/wenbin/Workspace/tk-script/images/IMG030406012452.jpg,554,708
/home/wenbin/Workspace/tk-script/images/IMG030406012454.jpg,440,649
/home/wenbin/Workspace/tk-script/images/IMG030406012630.jpg,516,740
/home/wenbin/Workspace/tk-script/images/IMG030406012632.jpg,401,695
/home/wenbin/Workspace/tk-script/images/IMG030406012633.jpg,511,732
/home/wenbin/Workspace/tk-script/images/IMG030406012637.jpg,496,724
/home/wenbin/Workspace/tk-script/images/IMG030406012639.jpg,415,713
/home/wenbin/Workspace/tk-script/images/IMG030406012723.jpg,515,754
/home/wenbin/Workspace/tk-script/images/IMG030406012725.jpg,397,726
/home/wenbin/Workspace/tk-script/images/IMG030406012727.jpg,501,745
/home/wenbin/Workspace/tk-script/images/IMG030406012729.jpg,401,728
/home/wenbin/Workspace/tk-script/images/IMG030406012850.jpg,524,691
/home/wenbin/Workspace/tk-script/images/IMG030406012852.jpg,402,665
/home/wenbin/Workspace/tk-script/images/IMG030406012854.jpg,513,687
/home/wenbin/Workspace/tk-script/images/IMG030406012856.jpg,407,671
/home/wenbin/Workspace/tk-script/images/IMG030406012959.jpg,552,666
/home/wenbin/Workspace/tk-script/images/IMG030406013001.jpg,403,563
/home/wenbin/Workspace/tk-script/images/IMG030406013003.jpg,547,656
/home/wenbin/Workspace/tk-script/images/IMG030406013006.jpg,444,622
/home/wenbin/Workspace/tk-script/images/IMG030406013907.jpg,556,706
/home/wenbin/Workspace/tk-script/images/IMG030406013911.jpg,543,710
/home/wenbin/Workspace/tk-script/images/IMG030406013913.jpg,434,696
/home/wenbin/Workspace/tk-script/images/IMG030406013954.jpg,539,787
/home/wenbin/Workspace/tk-script/images/IMG030406013957.jpg,527,780
/home/wenbin/Workspace/tk-script/images/IMG030406014001.jpg,520,774
/home/wenbin/Workspace/tk-script/images/IMG030406014003.jpg,428,736
/home/wenbin/Workspace/tk-script/images/IMG030406014058.jpg,549,627
/home/wenbin/Workspace/tk-script/images/IMG030406014101.jpg,386,511
/home/wenbin/Workspace/tk-script/images/IMG030406014104.jpg,428,567
/home/wenbin/Workspace/tk-script/images/IMG030406014156.jpg,509,688
/home/wenbin/Workspace/tk-script/images/IMG030406014158.jpg,395,660
/home/wenbin/Workspace/tk-script/images/IMG030406014304.jpg,596,642
/home/wenbin/Workspace/tk-script/images/IMG030406014307.jpg,479,580
/home/wenbin/Workspace/tk-script/images/IMG030406014906.jpg,560,645
/home/wenbin/Workspace/tk-script/images/IMG030406014908.jpg,430,589
/home/wenbin/Workspace/tk-script/images/IMG030406014910.jpg,556,640
/home/wenbin/Workspace/tk-script/images/IMG030406014912.jpg,447,596
/home/wenbin/Workspace/tk-script/images/IMG030406014914.jpg,541,631
/home/wenbin/Workspace/tk-script/images/IMG030406014916.jpg,457,600
/home/wenbin/Workspace/tk-script/images/IMG030406015004.jpg,518,669
/home/wenbin/Workspace/tk-script/images/IMG030406015006.jpg,406,647
/home/wenbin/Workspace/tk-script/images/IMG030406015008.jpg,504,661
/home/wenbin/Workspace/tk-script/images/IMG030406015010.jpg,417,644
/home/wenbin/Workspace/tk-script/images/IMG030406015011.jpg,500,656
/home/wenbin/Workspace/tk-script/images/IMG030406015014.jpg,425,651
/home/wenbin/Workspace/tk-script/images/IMG030406015103.jpg,520,720
/home/wenbin/Workspace/tk-script/images/IMG030406035949.jpg,591,723
/home/wenbin/Workspace/tk-script/images/IMG030406035952.jpg,484,669
/home/wenbin/Workspace/tk-script/images/IMG030406040044.jpg,413,683
/home/wenbin/Workspace/tk-script/images/IMG030406040048.jpg,440,681
/home/wenbin/Workspace/tk-script/images/IMG030406040049.jpg,501,681
/home/wenbin/Workspace/tk-script/images/IMG030406040051.jpg,435,678
/home/wenbin/Workspace/tk-script/images/IMG030406040134.jpg,516,699
/home/wenbin/Workspace/tk-script/images/IMG030406040136.jpg,416,686
/home/wenbin/Workspace/tk-script/images/IMG030406040234.jpg,600,748
/home/wenbin/Workspace/tk-script/images/IMG030406040237.jpg,494,688
/home/wenbin/Workspace/tk-script/images/IMG030406051805.jpg,794,774
/home/wenbin/Workspace/tk-script/images/IMG030406051810.jpg,722,711
/home/wenbin/Workspace/tk-script/images/IMG030406051921.jpg,804,775
/home/wenbin/Workspace/tk-script/images/IMG030406051923.jpg,723,717
/home/wenbin/Workspace/tk-script/images/IMG030406052020.jpg,751,711
/home/wenbin/Workspace/tk-script/images/IMG030406052022.jpg,658,705
/home/wenbin/Workspace/tk-script/images/IMG030406052110.jpg,740,713
/home/wenbin/Workspace/tk-script/images/IMG030406052113.jpg,655,701
/home/wenbin/Workspace/tk-script/images/IMG030406052252.jpg,725,677
/home/wenbin/Workspace/tk-script/images/IMG030406052255.jpg,531,527
/home/wenbin/Workspace/tk-script/images/IMG030406052342.jpg,726,679
/home/wenbin/Workspace/tk-script/images/IMG030406052345.jpg,531,537
/home/wenbin/Workspace/tk-script/images/IMG030406052621.jpg,752,729
/home/wenbin/Workspace/tk-script/images/IMG030406052625.jpg,759,716
/home/wenbin/Workspace/tk-script/images/IMG030406052627.jpg,695,661
/home/wenbin/Workspace/tk-script/images/IMG030406052824.jpg,759,685
/home/wenbin/Workspace/tk-script/images/IMG030406052827.jpg,753,685
/home/wenbin/Workspace/tk-script/images/IMG030406052829.jpg,672,671
/home/wenbin/Workspace/tk-script/images/IMG030406053000.jpg,733,707
/home/wenbin/Workspace/tk-script/images/IMG030406053003.jpg,467,698
/home/wenbin/Workspace/tk-script/images/IMG030406055047.jpg,704,664
/home/wenbin/Workspace/tk-script/images/IMG030406055049.jpg,714,347
/home/wenbin/Workspace/tk-script/images/IMG030406055235.jpg,745,707
/home/wenbin/Workspace/tk-script/images/IMG030406055238.jpg,556,546
/home/wenbin/Workspace/tk-script/images/IMG030406055350.jpg,817,765
/home/wenbin/Workspace/tk-script/images/IMG030406055353.jpg,719,688
/home/wenbin/Workspace/tk-script/images/IMG030406055439.jpg,764,728
/home/wenbin/Workspace/tk-script/images/IMG030406055441.jpg,729,654
/home/wenbin/Workspace/tk-script/images/IMG030406055821.jpg,713,665
/home/wenbin/Workspace/tk-script/images/IMG030406055824.jpg,490,577
/home/wenbin/Workspace/tk-script/images/IMG030406055935.jpg,797,811
/home/wenbin/Workspace/tk-script/images/IMG030406055938.jpg,547,599
/home/wenbin/Workspace/tk-script/images/IMG030406060405.jpg,785,782
/home/wenbin/Workspace/tk-script/images/IMG030406060407.jpg,711,702
/home/wenbin/Workspace/tk-script/images/IMG030406060409.jpg,790,776
/home/wenbin/Workspace/tk-script/images/IMG030406060411.jpg,713,711
/home/wenbin/Workspace/tk-script/images/IMG030406060413.jpg,778,773
/home/wenbin/Workspace/tk-script/images/IMG030406060415.jpg,714,716
/home/wenbin/Workspace/tk-script/images/IMG030406060514.jpg,784,683
/home/wenbin/Workspace/tk-script/images/IMG030406060516.jpg,712,658
/home/wenbin/Workspace/tk-script/images/IMG030406060626.jpg,832,841
/home/wenbin/Workspace/tk-script/images/IMG030406060628.jpg,779,782
/home/wenbin/Workspace/tk-script/images/IMG030406060725.jpg,749,697
/home/wenbin/Workspace/tk-script/images/IMG030406060727.jpg,726,612
/home/wenbin/Workspace/tk-script/images/IMG030406060918.jpg,500,636
/home/wenbin/Workspace/tk-script/images/IMG030406060921.jpg,428,583
/home/wenbin/Workspace/tk-script/images/IMG030406060931.jpg,808,775
/home/wenbin/Workspace/tk-script/images/IMG030406060935.jpg,812,766
/home/wenbin/Workspace/tk-script/images/IMG030406060937.jpg,749,719
/home/wenbin/Workspace/tk-script/images/IMG030406061038.jpg,780,700
/home/wenbin/Workspace/tk-script/images/IMG030406061040.jpg,723,639
/home/wenbin/Workspace/tk-script/images/IMG030406061043.jpg,780,705
/home/wenbin/Workspace/tk-script/images/IMG030406061045.jpg,741,641
/home/wenbin/Workspace/tk-script/images/IMG030406061516.jpg,712,698
/home/wenbin/Workspace/tk-script/images/IMG030406061519.jpg,651,470
/home/wenbin/Workspace/tk-script/images/IMG030406061655.jpg,777,672
/home/wenbin/Workspace/tk-script/images/IMG030406061658.jpg,590,527
/home/wenbin/Workspace/tk-script/images/IMG030406061701.jpg,768,667
/home/wenbin/Workspace/tk-script/images/IMG030406061704.jpg,597,527
/home/wenbin/Workspace/tk-script/images/IMG030406061833.jpg,782,765
/home/wenbin/Workspace/tk-script/images/IMG030406061835.jpg,697,688
/home/wenbin/Workspace/tk-script/images/IMG030406061919.jpg,764,668
/home/wenbin/Workspace/tk-script/images/IMG030406061922.jpg,683,639
/home/wenbin/Workspace/tk-script/images/IMG030406062010.jpg,768,729
/home/wenbin/Workspace/tk-script/images/IMG030406062012.jpg,680,651
/home/wenbin/Workspace/tk-script/images/IMG030406062114.jpg,753,661
/home/wenbin/Workspace/tk-script/images/IMG030406062116.jpg,653,671
/home/wenbin/Workspace/tk-script/images/IMG030406062205.jpg,743,703
/home/wenbin/Workspace/tk-script/images/IMG030406062207.jpg,657,631
/home/wenbin/Workspace/tk-script/images/IMG030406071431.jpg,763,739
/home/wenbin/Workspace/tk-script/images/IMG030406071435.jpg,475,423
/home/wenbin/Workspace/tk-script/images/IMG030406071936.jpg,651,640
/home/wenbin/Workspace/tk-script/images/IMG030406071939.jpg,582,600
/home/wenbin/Workspace/tk-script/images/IMG030406072036.jpg,620,637
/home/wenbin/Workspace/tk-script/images/IMG030406072040.jpg,377,380
/home/wenbin/Workspace/tk-script/images/IMG030406072235.jpg,752,677
/home/wenbin/Workspace/tk-script/images/IMG030406072237.jpg,665,593
/home/wenbin/Workspace/tk-script/images/IMG030406072244.jpg,777,742
/home/wenbin/Workspace/tk-script/images/IMG030406072247.jpg,760,691
/home/wenbin/Workspace/tk-script/images/IMG030406072349.jpg,618,826
/home/wenbin/Workspace/tk-script/images/IMG030406072351.jpg,558,786
/home/wenbin/Workspace/tk-script/images/IMG030406072416.jpg,801,812
/home/wenbin/Workspace/tk-script/images/IMG030406072419.jpg,564,599
/home/wenbin/Workspace/tk-script/images/IMG030406072447.jpg,813,830
/home/wenbin/Workspace/tk-script/images/IMG030406072450.jpg,732,766
/home/wenbin/Workspace/tk-script/images/IMG030406072452.jpg,500,705
/home/wenbin/Workspace/tk-script/images/IMG030406072455.jpg,434,646
/home/wenbin/Workspace/tk-script/images/IMG030406072531.jpg,722,637
/home/wenbin/Workspace/tk-script/images/IMG030406072533.jpg,643,586
/home/wenbin/Workspace/tk-script/images/IMG030406072607.jpg,495,695
/home/wenbin/Workspace/tk-script/images/IMG030406072610.jpg,441,651
/home/wenbin/Workspace/tk-script/images/IMG030406072614.jpg,775,730
/home/wenbin/Workspace/tk-script/images/IMG030406072616.jpg,738,662
/home/wenbin/Workspace/tk-script/images/IMG030406072636.jpg,765,738
/home/wenbin/Workspace/tk-script/images/IMG030406072639.jpg,764,739
/home/wenbin/Workspace/tk-script/images/IMG030406072642.jpg,701,708
/home/wenbin/Workspace/tk-script/images/IMG030406072710.jpg,542,620
/home/wenbin/Workspace/tk-script/images/IMG030406072713.jpg,307,632
/home/wenbin/Workspace/tk-script/images/IMG030406072752.jpg,720,673
/home/wenbin/Workspace/tk-script/images/IMG030406072755.jpg,499,474
/home/wenbin/Workspace/tk-script/images/IMG030406072844.jpg,532,715
/home/wenbin/Workspace/tk-script/images/IMG030406072846.jpg,450,679
/home/wenbin/Workspace/tk-script/images/IMG030406072853.jpg,791,796
/home/wenbin/Workspace/tk-script/images/IMG030406072856.jpg,729,697
/home/wenbin/Workspace/tk-script/images/IMG030406073103.jpg,513,594
/home/wenbin/Workspace/tk-script/images/IMG030406073105.jpg,436,539
/home/wenbin/Workspace/tk-script/images/IMG030406073107.jpg,524,588
/home/wenbin/Workspace/tk-script/images/IMG030406073110.jpg,444,534
/home/wenbin/Workspace/tk-script/images/IMG030406073139.jpg,722,564
/home/wenbin/Workspace/tk-script/images/IMG030406073143.jpg,718,561
/home/wenbin/Workspace/tk-script/images/IMG030406073145.jpg,650,551
/home/wenbin/Workspace/tk-script/images/IMG030406073215.jpg,508,606
/home/wenbin/Workspace/tk-script/images/IMG030406073218.jpg,294,597
/home/wenbin/Workspace/tk-script/images/IMG030406073455.jpg,538,756
/home/wenbin/Workspace/tk-script/images/IMG030406073457.jpg,403,660
/home/wenbin/Workspace/tk-script/images/IMG030406073518.jpg,745,674
/home/wenbin/Workspace/tk-script/images/IMG030406073521.jpg,674,656
/home/wenbin/Workspace/tk-script/images/IMG030406073553.jpg,576,694
/home/wenbin/Workspace/tk-script/images/IMG030406073556.jpg,365,661
/home/wenbin/Workspace/tk-script/images/IMG030406073633.jpg,782,747
/home/wenbin/Workspace/tk-script/images/IMG030406073635.jpg,680,688
/home/wenbin/Workspace/tk-script/images/IMG030406073657.jpg,518,594
/home/wenbin/Workspace/tk-script/images/IMG030406073659.jpg,487,564
/home/wenbin/Workspace/tk-script/images/IMG030406073728.jpg,745,664
/home/wenbin/Workspace/tk-script/images/IMG030406073730.jpg,695,622
/home/wenbin/Workspace/tk-script/images/IMG030406073753.jpg,548,634
/home/wenbin/Workspace/tk-script/images/IMG030406073755.jpg,436,596
/home/wenbin/Workspace/tk-script/images/IMG030406073758.jpg,541,631
/home/wenbin/Workspace/tk-script/images/IMG030406073800.jpg,453,602
/home/wenbin/Workspace/tk-script/images/IMG030406073826.jpg,735,629
/home/wenbin/Workspace/tk-script/images/IMG030406073829.jpg,567,500
/home/wenbin/Workspace/tk-script/images/IMG030406073927.jpg,569,546
/home/wenbin/Workspace/tk-script/images/IMG030406073928.jpg,725,625
/home/wenbin/Workspace/tk-script/images/IMG030406073930.jpg,526,592
/home/wenbin/Workspace/tk-script/images/IMG030406073932.jpg,460,320
/home/wenbin/Workspace/tk-script/images/IMG030406073933.jpg,434,495
/home/wenbin/Workspace/tk-script/images/IMG030406074002.jpg,748,528
/home/wenbin/Workspace/tk-script/images/IMG030406074005.jpg,701,337
/home/wenbin/Workspace/tk-script/images/IMG030406074041.jpg,722,629
/home/wenbin/Workspace/tk-script/images/IMG030406074043.jpg,639,478
/home/wenbin/Workspace/tk-script/images/IMG030406074045.jpg,462,319
/home/wenbin/Workspace/tk-script/images/IMG030406074153.jpg,200,200
/home/wenbin/Workspace/tk-script/images/IMG030406074158.jpg,628,984
/home/wenbin/Workspace/tk-script/images/IMG030406074202.jpg,625,993
/home/wenbin/Workspace/tk-script/images/IMG030406074231.jpg,798,710
/home/wenbin/Workspace/tk-script/images/IMG030406074233.jpg,522,530
/home/wenbin/Workspace/tk-script/images/IMG030406074235.jpg,413,316
/home/wenbin/Workspace/tk-script/images/IMG030406074236.jpg,382,717
/home/wenbin/Workspace/tk-script/images/IMG030406074322.jpg,718,571
/home/wenbin/Workspace/tk-script/images/IMG030406074324.jpg,671,531
/home/wenbin/Workspace/tk-script/images/IMG030406074355.jpg,462,579
/home/wenbin/Workspace/tk-script/images/IMG030406074358.jpg,349,595
/home/wenbin/Workspace/tk-script/images/IMG030406074419.jpg,787,720
/home/wenbin/Workspace/tk-script/images/IMG030406074421.jpg,701,658
/home/wenbin/Workspace/tk-script/images/IMG030406074510.jpg,770,780
/home/wenbin/Workspace/tk-script/images/IMG030406074513.jpg,717,662
/home/wenbin/Workspace/tk-script/images/IMG030406074539.jpg,505,705
/home/wenbin/Workspace/tk-script/images/IMG030406074541.jpg,462,698
/home/wenbin/Workspace/tk-script/images/IMG030406074613.jpg,716,579
/home/wenbin/Workspace/tk-script/images/IMG030406074615.jpg,659,541
/home/wenbin/Workspace/tk-script/images/IMG030406074644.jpg,534,659
/home/wenbin/Workspace/tk-script/images/IMG030406074647.jpg,462,621
/home/wenbin/Workspace/tk-script/images/IMG030406074718.jpg,749,647
/home/wenbin/Workspace/tk-script/images/IMG030406074719.jpg,756,732
/home/wenbin/Workspace/tk-script/images/IMG030406074721.jpg,744,690
/home/wenbin/Workspace/tk-script/images/IMG030406074724.jpg,671,604
/home/wenbin/Workspace/tk-script/images/IMG030406074913.jpg,796,804
/home/wenbin/Workspace/tk-script/images/IMG030406074915.jpg,731,742
/home/wenbin/Workspace/tk-script/images/IMG030406075002.jpg,468,514
/home/wenbin/Workspace/tk-script/images/IMG030406075004.jpg,352,476
/home/wenbin/Workspace/tk-script/images/IMG030406075030.jpg,730,634
/home/wenbin/Workspace/tk-script/images/IMG030406075033.jpg,689,454
/home/wenbin/Workspace/tk-script/images/IMG030406075052.jpg,711,738
/home/wenbin/Workspace/tk-script/images/IMG030406075056.jpg,725,730
/home/wenbin/Workspace/tk-script/images/IMG030406075058.jpg,754,649
/home/wenbin/Workspace/tk-script/images/IMG030406075107.jpg,501,606
/home/wenbin/Workspace/tk-script/images/IMG030406075109.jpg,395,554
/home/wenbin/Workspace/tk-script/images/IMG030406075154.jpg,736,478
/home/wenbin/Workspace/tk-script/images/IMG030406075157.jpg,688,318
/home/wenbin/Workspace/tk-script/images/IMG030406075241.jpg,513,681
/home/wenbin/Workspace/tk-script/images/IMG030406075243.jpg,438,624
/home/wenbin/Workspace/tk-script/images/IMG030406075317.jpg,659,220
/home/wenbin/Workspace/tk-script/images/IMG030406075321.jpg,653,225
/home/wenbin/Workspace/tk-script/images/IMG030406075324.jpg,607,96
/home/wenbin/Workspace/tk-script/images/IMG030406075326.jpg,660,229
/home/wenbin/Workspace/tk-script/images/IMG030406075329.jpg,607,88
/home/wenbin/Workspace/tk-script/images/IMG030406075550.jpg,568,683
/home/wenbin/Workspace/tk-script/images/IMG030406075553.jpg,357,670
/home/wenbin/Workspace/tk-script/images/IMG030406075724.jpg,478,644
/home/wenbin/Workspace/tk-script/images/IMG030406075727.jpg,183,637
/home/wenbin/Workspace/tk-script/images/IMG030406075913.jpg,431,642
/home/wenbin/Workspace/tk-script/images/IMG030406075916.jpg,185,656
/home/wenbin/Workspace/tk-script/images/IMG030406075918.jpg,453,670
/home/wenbin/Workspace/tk-script/images/IMG030406075921.jpg,230,672
/home/wenbin/Workspace/tk-script/images/IMG030406080119.jpg,528,675
/home/wenbin/Workspace/tk-script/images/IMG030406080122.jpg,490,645
/home/wenbin/Workspace/tk-script/images/IMG030406080124.jpg,523,676
/home/wenbin/Workspace/tk-script/images/IMG030406080126.jpg,502,650
/home/wenbin/Workspace/tk-script/images/IMG030406080327.jpg,531,670
/home/wenbin/Workspace/tk-script/images/IMG030406080329.jpg,498,646
/home/wenbin/Workspace/tk-script/images/IMG030406080423.jpg,527,632
/home/wenbin/Workspace/tk-script/images/IMG030406080425.jpg,371,586
/home/wenbin/Workspace/tk-script/images/IMG030406080526.jpg,534,624
/home/wenbin/Workspace/tk-script/images/IMG030406080528.jpg,395,568
/home/wenbin/Workspace/tk-script/images/IMG030406080633.jpg,553,599
/home/wenbin/Workspace/tk-script/images/IMG030406080636.jpg,289,492
/home/wenbin/Workspace/tk-script/images/IMG030406080643.jpg,677,635
/home/wenbin/Workspace/tk-script/images/IMG030406080647.jpg,341,615
/home/wenbin/Workspace/tk-script/images/IMG030406080716.jpg,744,611
/home/wenbin/Workspace/tk-script/images/IMG030406080718.jpg,695,580
/home/wenbin/Workspace/tk-script/images/IMG030406080755.jpg,501,581
/home/wenbin/Workspace/tk-script/images/IMG030406080758.jpg,404,528
/home/wenbin/Workspace/tk-script/images/IMG030406080831.jpg,735,631
/home/wenbin/Workspace/tk-script/images/IMG030406080833.jpg,646,582
/home/wenbin/Workspace/tk-script/images/IMG030406080859.jpg,537,514
/home/wenbin/Workspace/tk-script/images/IMG030406080902.jpg,449,455
/home/wenbin/Workspace/tk-script/images/IMG030406080904.jpg,532,513
/home/wenbin/Workspace/tk-script/images/IMG030406080906.jpg,458,457
/home/wenbin/Workspace/tk-script/images/IMG030406080935.jpg,731,532
/home/wenbin/Workspace/tk-script/images/IMG030406080937.jpg,519,419
/home/wenbin/Workspace/tk-script/images/IMG030406081000.jpg,736,741
/home/wenbin/Workspace/tk-script/images/IMG030406081004.jpg,288,284
/home/wenbin/Workspace/tk-script/images/IMG030406081011.jpg,542,703
/home/wenbin/Workspace/tk-script/images/IMG030406081014.jpg,394,601
/home/wenbin/Workspace/tk-script/images/IMG030406081212.jpg,482,694
/home/wenbin/Workspace/tk-script/images/IMG030406081214.jpg,437,600
/home/wenbin/Workspace/tk-script/images/IMG030406081217.jpg,476,689
/home/wenbin/Workspace/tk-script/images/IMG030406081219.jpg,446,605
/home/wenbin/Workspace/tk-script/images/IMG030406081225.jpg,772,821
/home/wenbin/Workspace/tk-script/images/IMG030406081228.jpg,720,760
/home/wenbin/Workspace/tk-script/images/IMG030406081246.jpg,724,629
/home/wenbin/Workspace/tk-script/images/IMG030406081248.jpg,653,584
/home/wenbin/Workspace/tk-script/images/IMG030406081325.jpg,777,666
/home/wenbin/Workspace/tk-script/images/IMG030406081327.jpg,792,592
/home/wenbin/Workspace/tk-script/images/IMG030406081357.jpg,777,706
/home/wenbin/Workspace/tk-script/images/IMG030406081400.jpg,698,632
/home/wenbin/Workspace/tk-script/images/IMG030406081438.jpg,521,773
/home/wenbin/Workspace/tk-script/images/IMG030406081441.jpg,318,719
/home/wenbin/Workspace/tk-script/images/IMG030406081535.jpg,712,557
/home/wenbin/Workspace/tk-script/images/IMG030406081538.jpg,535,311
/home/wenbin/Workspace/tk-script/images/IMG030406081900.jpg,749,764
/home/wenbin/Workspace/tk-script/images/IMG030406081902.jpg,692,670
/home/wenbin/Workspace/tk-script/images/IMG030406081949.jpg,551,564
/home/wenbin/Workspace/tk-script/images/IMG030406081952.jpg,521,517
/home/wenbin/Workspace/tk-script/images/IMG030406081954.jpg,549,555
/home/wenbin/Workspace/tk-script/images/IMG030406081956.jpg,527,512
/home/wenbin/Workspace/tk-script/images/IMG030406082017.jpg,757,723
/home/wenbin/Workspace/tk-script/images/IMG030406082114.jpg,578,770
/home/wenbin/Workspace/tk-script/images/IMG030406082117.jpg,268,495
/home/wenbin/Workspace/tk-script/images/IMG030406082153.jpg,765,723
/home/wenbin/Workspace/tk-script/images/IMG030406082156.jpg,691,620
/home/wenbin/Workspace/tk-script/images/IMG030406082257.jpg,708,604
/home/wenbin/Workspace/tk-script/images/IMG030406082300.jpg,608,498
/home/wenbin/Workspace/tk-script/images/IMG030406082410.jpg,589,706
/home/wenbin/Workspace/tk-script/images/IMG030406082412.jpg,508,622
/home/wenbin/Workspace/tk-script/images/IMG030406082444.jpg,754,469
/home/wenbin/Workspace/tk-script/images/IMG030406082447.jpg,536,257
/home/wenbin/Workspace/tk-script/images/IMG030406082608.jpg,712,658
/home/wenbin/Workspace/tk-script/images/IMG030406082611.jpg,733,625
/home/wenbin/Workspace/tk-script/images/IMG030406082612.jpg,439,473
/home/wenbin/Workspace/tk-script/images/IMG030406082613.jpg,633,496
/home/wenbin/Workspace/tk-script/images/IMG030406082615.jpg,736,623
/home/wenbin/Workspace/tk-script/images/IMG030406082618.jpg,660,522
/home/wenbin/Workspace/tk-script/images/IMG030406082757.jpg,738,628
/home/wenbin/Workspace/tk-script/images/IMG030406082759.jpg,667,504
/home/wenbin/Workspace/tk-script/images/IMG030406082821.jpg,462,766
/home/wenbin/Workspace/tk-script/images/IMG030406082823.jpg,342,739
/home/wenbin/Workspace/tk-script/images/IMG030406082843.jpg,714,763
/home/wenbin/Workspace/tk-script/images/IMG030406082847.jpg,382,421
/home/wenbin/Workspace/tk-script/images/IMG030406082858.jpg,728,572
/home/wenbin/Workspace/tk-script/images/IMG030406082901.jpg,586,464
/home/wenbin/Workspace/tk-script/images/IMG030406082935.jpg,488,701
/home/wenbin/Workspace/tk-script/images/IMG030406082937.jpg,410,645
/home/wenbin/Workspace/tk-script/images/IMG030406082940.jpg,486,704
/home/wenbin/Workspace/tk-script/images/IMG030406082942.jpg,423,649
/home/wenbin/Workspace/tk-script/images/IMG030406083043.jpg,533,583
/home/wenbin/Workspace/tk-script/images/IMG030406083046.jpg,165,347
/home/wenbin/Workspace/tk-script/images/IMG030406083048.jpg,524,574
/home/wenbin/Workspace/tk-script/images/IMG030406083051.jpg,212,352
/home/wenbin/Workspace/tk-script/images/IMG030406083217.jpg,512,687
/home/wenbin/Workspace/tk-script/images/IMG030406083220.jpg,437,500
/home/wenbin/Workspace/tk-script/images/IMG030406083323.jpg,751,705
/home/wenbin/Workspace/tk-script/images/IMG030406083326.jpg,709,670
/home/wenbin/Workspace/tk-script/images/IMG030406083354.jpg,496,649
/home/wenbin/Workspace/tk-script/images/IMG030406083356.jpg,446,594
/home/wenbin/Workspace/tk-script/images/IMG030406083420.jpg,764,679
/home/wenbin/Workspace/tk-script/images/IMG030406083423.jpg,670,635
/home/wenbin/Workspace/tk-script/images/IMG030406083507.jpg,584,933
/home/wenbin/Workspace/tk-script/images/IMG030406083511.jpg,582,920
/home/wenbin/Workspace/tk-script/images/IMG030406083516.jpg,581,916
/home/wenbin/Workspace/tk-script/images/IMG030406083555.jpg,493,734
/home/wenbin/Workspace/tk-script/images/IMG030406083558.jpg,217,591
/home/wenbin/Workspace/tk-script/images/IMG030406083705.jpg,764,769
/home/wenbin/Workspace/tk-script/images/IMG030406083707.jpg,701,681
/home/wenbin/Workspace/tk-script/images/IMG030406083710.jpg,768,632
/home/wenbin/Workspace/tk-script/images/IMG030406083715.jpg,761,630
/home/wenbin/Workspace/tk-script/images/IMG030406083718.jpg,552,555
/home/wenbin/Workspace/tk-script/images/IMG030406083805.jpg,634,551
/home/wenbin/Workspace/tk-script/images/IMG030406083808.jpg,613,484
/home/wenbin/Workspace/tk-script/images/IMG030406083908.jpg,704,680
/home/wenbin/Workspace/tk-script/images/IMG030406083911.jpg,613,596
